,Book ID,A,B,C
416,PG477,0.0845392335921572,-1.0860572826263295,0.1466702514498682
417,PG478,0.0897859958909444,-1.3900800947961325,0.1134069902662364
418,PG479,0.0806779408881112,-0.8586146787944219,0.1227400045811535
419,PG480,0.0837710271005967,-1.197210121796454,0.1027272188155471
420,PG481,0.0808585837167286,-1.2188211529441888,0.1136415230103755
421,PG482,0.0697486983236811,-1.1963967553774986,0.1217773644246886
422,PG483,0.0880831118825096,-1.2521104286012303,0.1124329950395949
423,PG484,0.0859908143893705,-1.2803770513002812,0.1195038734983028
424,PG485,0.0805155054369918,-0.94805708117711,0.1235289364623725
425,PG486,0.0782326073667471,-1.0118021856332606,0.1236148937795226
426,PG487,0.1941933169593875,-1.4954585269873233,0.1252957730673299
427,PG488,0.0961533762822738,-1.3517266861696924,0.1214351268942642
428,PG489,0.1199767956907921,-1.5886550159097244,0.0949446562148381
429,PG490,0.1968296175841586,-1.3200058582558405,0.0935142218958923
430,PG491,0.0907943991536236,-1.2851063444651512,0.1273164440255186
431,PG492,0.1385464192135588,-1.4209797722642536,0.1153335129267755
432,PG493,0.120011642206908,-1.6426909873073057,0.0987796602013846
433,PG494,0.1529696739879253,-1.6769733306376495,0.0867969728734185
434,PG495,0.1537279930300096,-1.5297317538216917,0.1016959805618933
435,PG496,0.0831021848267851,-1.239110711697015,0.1104568600595476
436,PG497,0.1000654560843149,-1.216797941152951,0.1183400783662212
437,PG498,0.0944172800569198,-1.3371209129036474,0.1136506645350425
438,PG499,0.0781710018984437,-1.1255459076389112,0.1148964750418183
439,PG500,0.0874613744188453,-1.226834491197419,0.1181583566491979
440,PG501,0.0945664602475043,-1.378631791654339,0.1319581712797581
441,PG502,0.0644228104029312,-0.7784148649236564,0.1181609146330333
442,PG503,0.0503212330222443,-0.6217715953152735,0.1432609303679972
443,PG504,0.1370548972522683,-1.476464239856485,0.1011502560415328
444,PG505,0.0891924611114509,-0.7899293403384682,0.1385448540494892
445,PG506,0.0627122387139393,-1.054285274426189,0.1270452194761673
446,PG507,0.0622069881368997,-0.8350361060243734,0.1232776883357076
447,PG508,0.0734806907737368,-1.4048736542721467,0.141713355731905
448,PG509,0.1154245519295323,-1.5526058809053256,0.1117803798214415
449,PG510,0.1047334759908858,-1.2826619510225274,0.112303545912279
450,PG511,0.1083921568547779,-1.148822962438544,0.1054916261974348
451,PG512,0.0781819236530107,-1.4361635923786984,0.1240594666870704
452,PG513,0.1016945876099546,-1.700275913223706,0.1210211179460327
453,PG514,0.0535711377996284,-0.7251508452323646,0.1264402244537827
454,PG515,0.0952229051317745,-1.320789397808558,0.1075447658825465
455,PG516,0.1259051928530499,-1.600743371204994,0.1111239383009908
456,PG517,0.0796288336932655,-1.0062349682822609,0.119705039311541
457,PG518,0.0829378514633359,-1.025174355830315,0.1218784584150804
458,PG519,0.1706533064499067,-1.536300608528025,0.0944027894460766
459,PG520,0.0938248453541231,-1.2790954171760598,0.1349241157215381
460,PG521,0.0533506304808783,-0.8575595776626432,0.1522453341335865
461,PG522,0.1128206671845468,-1.2700474009875065,0.1223379473446439
462,PG523,0.0853242045302234,-1.1236753272318496,0.14143546507763
463,PG524,0.0920557002040461,-1.354935714961528,0.1139002979951074
464,PG525,0.1465613781393301,-1.5950118397212538,0.0989073120179971
465,PG526,0.1139049353141592,-1.5333104974637135,0.1075716981440901
466,PG527,0.1008126929846152,-1.33991576247569,0.1269619389628403
467,PG528,0.0715548607655992,-1.251313326908779,0.1224760281350767
468,PG529,0.0697956429488406,-1.0043346885349984,0.1386435780288084
469,PG530,0.0717816330267384,-1.3317146941910751,0.1034126175797603
470,PG531,0.0952893592687776,-1.1057305917496476,0.1268208445286303
471,PG532,0.0988101408341887,-1.327786067298398,0.1131492249707054
472,PG533,0.1194510859994413,-1.070329714310075,0.1010236967890383
473,PG534,0.1105099932468818,-1.8839823326024077,0.1126239584014116
474,PG535,0.1165074546542049,-1.6743488775187636,0.1178058409243354
475,PG536,0.0810490174513966,-1.3570227288415275,0.1531460412514943
476,PG537,0.0807620376862043,-1.2645853821981203,0.1228560599273106
477,PG538,0.0745641127688792,-1.322190103067999,0.1214354783897172
478,PG539,0.1637402255374875,-1.4694931242327898,0.0905211338862407
479,PG540,0.0575231666689407,-0.8751459465636826,0.1492177999121435
480,PG541,0.0831220188802569,-1.5095288165166674,0.1171233286702971
481,PG542,0.0683117388049372,-0.98273608453165,0.1267957411643679
482,PG543,0.0812325816724454,-1.3220881855788298,0.1145897336971125
483,PG544,0.0837162612266143,-1.1681423659643568,0.0970788243469363
484,PG545,0.089780684766933,-1.3967203580649388,0.123183456899393
485,PG546,0.0734536554206799,-1.3352613797558892,0.124405285833481
486,PG547,0.0621456050723102,-1.115454717138827,0.117591601340111
487,PG548,0.1462772111421559,-1.204005624040685,0.0974632177422304
488,PG549,0.11873835743909,-1.3780627409016843,0.0922277036132052
489,PG550,0.0831048377307987,-1.4737332647894157,0.1166900891810786
490,PG551,0.0990435848900441,-1.3209086914080768,0.1186051758263367
491,PG552,0.0953942144687735,-1.4121870865290973,0.1196586430047563
492,PG553,0.0986764752299657,-1.4231881475086368,0.1222146957323228
493,PG554,0.1373766746655156,-1.422729219520539,0.0866751211108496
494,PG555,0.1117549762157539,-1.6406138613024837,0.1067523940078829
495,PG556,0.082191049208856,-1.1171304595255112,0.0982643417189808
496,PG557,0.0855352770191429,-1.0770480129873123,0.1057442770364293
497,PG558,0.0950993796795213,-1.4458235962840769,0.1231058309191866
498,PG559,0.0749574263252898,-1.384627919598142,0.1256212256456306
499,PG560,0.0680155621861275,-1.2300488916824466,0.129875875007995
500,PG561,0.0594355741958271,-0.757763100819776,0.137994172004139
501,PG562,0.0769265013337371,-0.9640373579227508,0.1220855845891782
502,PG563,0.1204008277514829,-1.4563033814393942,0.116387385747733
503,PG564,0.0892267467314793,-1.2988742754266354,0.1034912640101331
504,PG565,0.1148896075234183,-0.9165935686939264,0.120188055540488
505,PG566,0.050768068603966,-1.1485699106911451,0.2018755596174721
506,PG567,0.1002655739683615,-1.4716646459790583,0.1213756741293944
507,PG568,0.1033083521893507,-1.4545746372690982,0.1201182528695638
508,PG569,0.0968018111406209,-1.3256864373565456,0.1237866765575309
509,PG570,0.0923850779417447,-0.9119123690140292,0.1283660289491275
510,PG571,0.2085060547634948,-0.9020850377219533,0.0213953649094748
511,PG572,0.0976416315350208,-1.348755045393886,0.1110632310095523
512,PG573,0.0627105210852352,-0.9877812572020144,0.1378513978668309
513,PG574,0.1522180326930456,-1.191566149192515,0.0974808316003821
514,PG575,0.1347443237545511,-1.06750845062039,0.106582314937069
515,PG577,0.1192575688118861,-0.9591684297113268,0.1161950663898254
516,PG578,0.0996249631973552,-1.2997424329896765,0.1264466524932117
517,PG579,0.1236073669292563,-1.1904489887871248,0.0935858058370246
518,PG580,0.0544060253822053,-1.0069274569040805,0.1452371354934523
519,PG581,0.1341978142469568,-1.5432546737678563,0.1006038708696539
520,PG582,0.1064685064001471,-1.5050683812352543,0.1097703207037021
521,PG583,0.0487407926697362,-0.6604627384988736,0.1543349752153625
522,PG584,0.1228506713786419,-1.7231274694496783,0.0963288663406251
523,PG585,0.1167982587786733,-1.4137546887584178,0.105566544169646
524,PG586,0.1179199633577957,-1.4797260549487423,0.1066453714391782
525,PG587,0.0817368651228209,-0.9417299067912882,0.1165097869057509
526,PG588,0.0938003288914372,-1.3103672811351663,0.1059020085381158
527,PG589,0.0610274330464522,-1.103201250353408,0.1287899414641598
528,PG590,0.1056676901491938,-1.190886660523319,0.1146655535932953
529,PG591,0.1431761793770691,-1.632609092891142,0.10207229621505
530,PG592,0.1844845457823541,-1.343785692149038,0.1044135592038576
531,PG593,0.0928062022710363,-1.2707714273384756,0.1194274049252654
532,PG594,0.1100706017739937,-1.1777681219923777,0.1035777302650309
533,PG595,0.2011793591175095,-1.5853923736978432,0.0673676792621408
534,PG596,0.1243345409546245,-1.4037082045308498,0.1153874768659644
535,PG597,0.0678212844636518,-0.6969884461181212,0.1298081557403378
536,PG598,0.0463423819313199,-0.5157887170008663,0.157295475986407
537,PG599,0.0558040112101684,-0.9880776903688658,0.1502157439982565
538,PG600,0.0924244623093806,-1.2081864800712945,0.0949793352489444
539,PG601,0.0566491305329713,-0.888887929275798,0.1412895924145779
540,PG602,0.0738585394547672,-1.1153704308733514,0.1325331435360122
541,PG603,0.0822460042545194,-0.8822126498309476,0.1379793479113183
542,PG604,0.0800471251287151,-1.6792406230628183,0.120807416288902
543,PG605,0.0840989081617809,-1.5656678272694686,0.12545322115765
544,PG606,0.0835481316360874,-1.220460872664717,0.1606911105840654
545,PG607,0.1942516953907303,-1.1503555721514152,0.0410081209014439
546,PG608,0.1464041544781742,-1.8635178203022456,0.1023855077788293
547,PG609,0.098052920023519,-1.2284963700435614,0.114054507269031
548,PG610,0.0699894395132005,-0.92020200674261,0.1323095506280852
549,PG611,0.0724771537620287,-1.2378656488357378,0.1367979064086445
550,PG612,0.1602253099272403,-1.290076543701346,0.1168902363715263
551,PG613,0.1534995399873591,-1.5613305791104777,0.1610708546143973
552,PG614,0.1084081771339428,-1.670124064306871,0.1254415287641147
553,PG615,21.196098954848114,-0.0001525727722545,-21.027992572755643
554,PG616,0.2020389885141357,-1.4782273359959075,0.1000041234210561
555,PG617,0.1312380803170768,-1.5927377738220438,0.1000537837709962
556,PG618,0.0747751824978634,-0.8050211814178561,0.1451186423775533
557,PG619,0.0903423787929602,-1.2573116206346864,0.1153562834755619
558,PG620,0.0861339649785077,-1.1912154519190583,0.1085529374299801
559,PG621,0.0723743529681538,-1.0109529554959815,0.1283869212593182
560,PG622,0.1037920762214477,-1.4462968014584472,0.098542295469067
561,PG623,0.1060766453723121,-1.380145014443254,0.1027888224933636
562,PG624,0.0859293599431371,-1.2217292771541977,0.1345161840080292
563,PG625,0.1509722329418047,-1.531220255106961,0.1007615418801625
564,PG626,0.1405842413178541,-1.329775146183105,0.1278478252143731
565,PG627,0.0958107252179103,-1.3924022020982625,0.1249830529439584
566,PG633,0.3235419884716261,-1.089394852354832,0.0596958896412325
567,PG634,0.2469362223190861,-0.7985472370650123,0.0756529542252182
568,PG636,0.0875856522532206,-1.1039222482684576,0.146640575065589
569,PG637,0.0911454683116608,-1.437913494591636,0.1146244236056757
570,PG638,0.0770073256287577,-1.3653275061432202,0.1381868014240037
571,PG639,0.0856603946427733,-1.1382010545585275,0.1676663098459824
572,PG640,0.0508139307044327,-0.7830835484239634,0.1599098322651907
573,PG641,0.0494015606656278,-0.6759166609142515,0.1588063123342963
574,PG642,0.1282267937721625,-1.6914827780847324,0.1019800007741838
575,PG643,0.1476362808808976,-1.778827570002016,0.0869772616078499
576,PG644,0.1190659297454621,-1.4438267680252734,0.1013851435189938
577,PG645,0.1346544688127176,-1.744775545883599,0.0978203162744214
578,PG646,0.061549666226835,-0.9628451653729632,0.1316533808036463
579,PG647,0.0766527993861606,-1.4876566959081567,0.1344472348162512
580,PG648,0.0741521907023404,-0.8869714324267821,0.1288986555672912
581,PG649,0.1076597953744384,-0.9119391999927144,0.0976204310879284
582,PG650,0.0897144286744514,-1.446711626761083,0.1327629047325802
583,PG651,0.1672148022159675,-1.3521297267087555,0.0755457136988425
584,PG652,0.0975478083236442,-1.446986301735835,0.1329469910235797
585,PG653,0.1183257200294157,-1.3117978245484123,0.0970176103130076
586,PG654,0.0768161128758652,-1.231846492218141,0.1244886014638468
587,PG655,0.0791383293398914,-1.2421712066354866,0.1237585615373921
588,PG656,0.1163259754613319,-1.1589086254255672,0.1073589163291195
589,PG657,0.1058995349861703,-0.9191703033810592,0.1394159059629879
590,PG658,0.0722291318496392,-1.141118154120845,0.1135924153888851
591,PG659,0.0885089136428235,-1.392858072850289,0.1014491408123507
592,PG660,0.1212175273416559,-1.0636327574003874,0.0908552298305039
593,PG661,0.1186976875832213,-1.0912309116975565,0.0916858769498029
594,PG662,0.1215586507711675,-1.1553758294100107,0.0934065363575929
595,PG663,0.124069348879348,-0.9763525535196824,0.0845369879899267
596,PG664,0.1267564334833386,-1.131033342946811,0.0865449865395275
597,PG665,0.1230830501776263,-0.9748063143792184,0.0857845788437124
598,PG666,0.1189436655914874,-1.037103422495753,0.0930417622508345
599,PG667,0.1254160695869852,-1.127591131810298,0.0911539594254359
600,PG668,0.1246218405802499,-1.0016614604123215,0.087559598885241
601,PG669,0.1154630780758152,-0.6320865404304906,0.0869651454415377
602,PG670,0.1320578564561474,-1.3968079538586902,0.0933590319225239
603,PG671,0.087021578458634,-1.3750961341290495,0.1029824993338365
604,PG674,0.0295519558721572,-0.3672251322473485,0.2098497449705604
605,PG675,0.0781370406377379,-1.2777474380602274,0.1295257678365962
606,PG676,0.1183475308406099,-1.4024388793132072,0.0977703055772471
607,PG677,0.0766689237404499,-1.1543713185736653,0.1934318162163779
608,PG678,0.1164291060257759,-1.3937860808311169,0.0977007385193631
609,PG679,0.1301124668438568,-1.5317654940916074,0.0980795780383606
610,PG680,0.1857479627044237,-1.2697845869463071,0.0852671587902564
611,PG681,0.1141499668228736,-1.3844682556373444,0.1072220776318391
612,PG682,0.3165493234152707,-0.9801925389231728,0.0576688178188218
613,PG683,0.0916353326037481,-0.8759898775194449,0.1211155166729767
614,PG684,0.1642208263178562,-1.5127519112666197,0.0944130003496523
615,PG685,0.1076703981007707,-1.2283525356579024,0.1249582057524279
616,PG686,0.0832150112171533,-0.84696633617635,0.173455913442336
617,PG687,0.1139095520376023,-1.5226044322556902,0.1193015706854667
618,PG688,0.135420881138242,-1.333402965652073,0.1014120373845062
619,PG689,0.0791542437687957,-0.9874488209582772,0.1193196217927895
620,PG690,0.0893150551087777,-1.0804841242836225,0.1247509553881829
621,PG691,0.1179073382484074,-1.10276738721199,0.1152512927801064
622,PG692,0.1299009619847505,-1.4202379757927448,0.1116132708603046
623,PG693,0.106309842418338,-1.5240053870827497,0.1094212806963068
624,PG694,0.086985824410207,-1.1177784418257106,0.1242341959893832
625,PG695,0.1145558625041333,-1.578945892269438,0.1116084534915771
626,PG696,0.0879461514053827,-1.3369735017354396,0.1068833679212653
627,PG697,0.1281232029516782,-1.284091653564824,0.1097299548668219
628,PG698,0.1014818731041616,-0.9345157720800784,0.1131110856126326
629,PG699,0.0498292710373236,-1.0740730975174035,0.1624512244547136
630,PG700,0.0520999228169544,-0.8942761040713066,0.1425910476067917
631,PG701,0.1455038073099984,-1.4565916365849905,0.0996920196272622
632,PG702,0.1093790336263375,-1.0218029137201508,0.1169398780514781
633,PG703,0.1467382101326467,-1.1000264102908244,0.0659067076565385
634,PG704,0.1613333359404999,-1.461396434516263,0.0990516845828718
635,PG705,0.1386216815180706,-1.430335659672341,0.1210591571207351
636,PG706,0.098868553292329,-1.3450641426640757,0.1065351394744566
637,PG707,0.0924660102678792,-1.557757881488718,0.1084832618597547
638,PG708,0.0833570487503669,-0.9451294522072904,0.1203226311873887
639,PG709,0.0801741562323665,-0.8911257358413893,0.133884329743798
640,PG710,0.0977991198624606,-1.243305311518176,0.1216911371036272
641,PG711,0.0641805749193236,-1.0763510732163637,0.1305827476062334
642,PG712,0.114008117522833,-1.4297082368261955,0.132491930705159
643,PG713,0.0814924988414521,-1.284908245520162,0.1570045073132726
644,PG714,0.0665158007479228,-1.3310936001647455,0.1249025405341037
645,PG715,0.0985579832375401,-1.326664723772558,0.1217221756508875
646,PG716,0.0988955252644575,-1.272763079432218,0.1105245172834187
647,PG717,0.1573171827352672,-1.3849057307962105,0.1024090677917222
648,PG718,0.0828753263066023,-1.241047303259209,0.1191643291341817
649,PG719,0.0896707676533666,-1.0094791665100538,0.0931317204949526
650,PG720,0.086823496419376,-1.2949081691363136,0.1422585904886088
651,PG721,0.1506570335376119,-1.323995460339064,0.081794538546599
652,PG722,0.0960618276764106,-1.3815787031135474,0.1498596618637254
653,PG723,0.1855881092771586,-1.651290573941429,0.0904248582643051
654,PG724,0.1400674273971868,-1.5269097202971085,0.1053231601917078
655,PG725,0.0769553475635643,-1.1675522834188,0.1544358753062004
656,PG726,0.1693501402508608,-1.6073783250811424,0.1010283600629409
657,PG727,0.2145200314910122,-1.635228454362989,0.1069435162999472
658,PG728,0.194690390061905,-1.497075602965556,0.1108425999755845
659,PG729,0.1699210238835733,-1.6251206094745567,0.0791196589385739
660,PG730,0.0636075997558674,-1.269596534781167,0.135313377366293
661,PG731,0.1146308562822729,-0.9186625755348092,0.1700042514583609
662,PG732,0.1443354806305815,-0.8010770077659649,0.1550402355896947
663,PG733,0.1399220876486228,-0.7763750194104211,0.1563525010915091
664,PG734,0.1055721611899874,-0.7962537137439724,0.1876437425048185
665,PG735,0.1347647340515324,-0.8000041300367922,0.1678636664554635
666,PG736,0.1372178325666659,-0.7982862383108655,0.1655491400898712
667,PG737,0.0709618233161142,-0.978396319778252,0.1093656758431638
668,PG738,0.1358219672115555,-1.5979129402872043,0.097075606196347
669,PG739,0.2323500371057972,-1.4303352862085066,0.0911241349361614
